Id,InvoiceNumber,CreationDate,DateSent,TotalPrice,PayedAmount,IsPayed,DatePayed,CustomerId
ba67ddfc-29d0-4638-ad4e-63b901ec9c4b,668,2017-07-26 17:00:28,2019-09-04 20:29:50,4517.37,552.44,0,"",{52D6F386-B501-40A9-8A08-C8601C93CBD5}
f4236dec-8293-4cf9-9a6e-19295883736f,669,2014-10-30 21:32:56,2020-01-21 00:09:27,1085.54,1085.54,1,2020-02-22 20:00:34,{FF3DDB44-44A2-4242-AAA2-425A6923F31D}
10433f5c-22a1-477c-9e1f-711325177a95,670,2013-01-10 23:39:04,2019-12-06 04:23:32,347.0,347.0,1,2019-10-09 13:58:12,{224E0BB6-3BA6-4E45-9D66-F8AB387321B7}
ca10efba-65d5-404b-9a88-3359db0e27af,671,2014-07-05 23:01:23,2019-11-27 22:06:50,3419.11,1307.99,0,"",{684DDB66-B81F-43B6-9DDC-187CF9C31258}
8308d1c6-b251-4a8c-8996-85c0eff19c9c,672,2016-11-08 08:09:28,2019-03-20 16:49:02,4452.01,2909.47,0,"",{986082CA-23CA-4217-B80E-CA45827AF5F1}
a30164d7-fe86-4ca4-9ea9-3909c181b4e7,673,2017-04-14 11:04:12,2019-12-24 21:03:59,2268.04,2268.04,1,2020-03-02 14:42:35,{F10D2C66-D28A-4292-A526-CF9DE4AB6EF4}
87a2b87a-8c39-4476-95fa-20df2e53dbeb,674,2010-04-10 05:07:25,2019-10-01 22:27:47,367.68,367.68,1,2019-04-25 21:56:09,{D576C7AB-A914-4CD8-BBA0-455319476BE9}
b42a13a6-1f33-4b83-b915-70687f03ff23,675,2013-03-11 21:23:55,2020-01-06 23:16:52,4161.58,2691.82,0,"",{F9200BAB-1026-4AEE-8BAC-9CC33C48A9D1}
6ba61092-5680-4d80-8fe6-f40b81c5172c,676,2014-10-18 14:15:10,2019-05-08 17:18:01,3184.35,385.92,0,"",{C3096C18-CA4D-4804-9322-0DD416449C98}
4f0e7c17-5cb8-4b66-95ef-66ceda3747af,677,2019-04-18 07:40:18,2019-04-28 11:06:57,1311.3,1311.3,1,2019-05-08 18:05:14,{0495149C-0BE9-4006-88A4-F4F03E181309}
a294da88-02e6-4f4c-83d1-5cab986a5a0d,678,2019-05-01 09:49:18,2019-07-24 21:49:45,1962.88,1962.88,1,2020-02-09 06:15:45,{7ED1F4BB-BCBD-4DDB-BE00-9031BAA3EE49}
0ba47871-fc46-44c2-b31b-63fd0f0523b1,679,2018-02-25 04:00:31,2019-09-12 10:44:51,1270.51,1270.51,1,2019-06-30 21:14:16,{B1844EE4-98AB-4354-9389-89AA9F3F9D95}
0cd70074-0ce6-4778-bb96-eb8eadc0ffa6,680,2015-08-16 07:03:55,2019-12-27 06:26:56,1913.44,1219.74,0,"",{5AA22EFD-68BA-454C-AD11-431FB6E2C58B}
d8488c77-0b86-4e35-8bf9-47f1c4718cfc,681,2013-05-02 01:38:27,2019-03-28 13:53:30,2957.26,2178.35,0,"",{7D3FA4AE-8530-4E52-9780-8D0EC5F6D4A2}
56f66d9c-336b-4c92-a79f-40a65640c061,682,2012-11-27 08:56:38,2019-09-18 04:43:21,4544.19,815.22,0,"",{32F792DB-76F8-466F-B019-A38501FDB136}
e9c86d04-eb9a-44ff-92fc-11813abb7585,683,2017-11-12 07:40:49,2019-12-22 09:10:08,196.86,196.86,1,2019-06-05 14:01:14,{CF0456D0-6F48-49E6-B029-F1380DA484C1}
1176d758-5928-445c-a6bb-2177fb25ba85,684,2018-03-13 09:49:30,2019-09-12 04:12:50,4666.57,3532.25,0,"",{FB8F93B1-D2A7-415B-AC74-3857AEEF962C}
66a88236-f35d-4a23-b8e0-b474552ee523,685,2016-01-04 20:14:59,2019-05-27 11:33:06,2171.19,2171.19,1,2020-03-11 22:57:12,{AC7B3B0E-82D9-468B-B6DB-7F02B05B06AD}
81017a70-4eb7-479b-8721-86b85ce4db33,686,2010-11-02 14:48:00,2020-01-17 20:08:29,981.96,981.96,1,2019-11-05 10:10:11,{549BEA8E-1660-43E9-9140-7673429EB6E9}
71737c24-bb4c-481b-9c5e-e81db12d91c6,687,2010-10-22 09:02:26,2019-11-28 16:16:38,4343.28,3906.2,0,"",{AE3C41B9-E3D0-49AE-B677-A5719CEA1A2C}
007e7604-f9f1-49b6-b1ec-72280cd27fec,688,2013-07-17 10:21:54,2019-10-22 17:30:31,2307.52,648.95,0,"",{7A41F817-FE4B-43B6-8135-A4DAA3081F1E}
b19a1efc-0864-4a0b-8a02-21d3648c1034,689,2014-01-13 13:24:02,2019-05-16 00:14:20,3187.33,3187.33,1,2020-01-16 08:17:11,{4BB0195C-ACD3-4C37-913F-01CC60657BE3}
dafb9495-f86c-475b-92b8-e9554f4eac6e,690,2013-02-02 11:51:58,2019-05-01 07:59:16,4497.82,1845.72,0,"",{8E12303C-5F86-46DA-BC40-74DA197C3FB5}
c2befaf5-caca-4faa-a648-3d32a0d72c3e,691,2019-11-04 19:22:18,2019-11-16 18:24:29,239.32,239.32,1,2019-08-15 12:43:11,{D5276D7C-1588-415D-9989-7EB61EEFF46B}
4a82ee66-f017-402e-afca-e238284dcd7a,692,2012-12-30 01:54:04,2019-09-26 03:48:31,229.11,183.65,0,"",{1180E852-BB08-4F2C-89AC-19D2EF385132}
49cfa242-4728-4c0a-947e-d947dacce87d,693,2013-05-08 03:38:40,2020-02-06 06:01:01,2468.9,2226.73,0,"",{D73854EA-9F11-46C9-993C-DFD97CD2D5E6}
ef974f4e-aca4-48b9-aad8-64e0f14fb255,694,2013-09-30 07:44:07,2020-01-21 07:35:30,1191.83,1191.83,1,2019-09-19 11:07:17,{F2B543D3-4BDB-43C7-B4FC-F7E9E2126371}
3503fb20-5b8f-48dd-ad18-6d572a771835,695,2019-09-29 10:05:38,2019-03-18 04:56:54,4729.42,4113.3,0,"",{5B775E00-B029-4ADA-B988-B62D08F2D81D}
967084ad-558b-4ad4-8e9c-785ad7f4b1e0,696,2010-03-19 18:57:57,2019-05-30 23:51:26,2541.27,2541.27,1,2019-09-11 20:59:01,{64E05D05-AB85-4B4E-9678-05418F21797F}
35348a78-3433-4cd0-b4d4-3f03968abd36,697,2017-06-03 05:17:22,2019-08-09 13:10:27,4810.89,1346.12,0,"",{2464A59C-6D25-445F-9C6D-F220FAC2B70C}
ba7d2dad-2cf9-489d-a64d-f86194bca683,698,2019-11-15 11:03:27,2019-09-09 11:24:23,173.83,173.83,1,2019-10-05 17:49:35,{451B4416-F215-4D35-8C09-9C27383D5817}
82cf008b-65fb-4cfe-97cf-337f4705dffc,699,2016-07-23 16:19:08,2019-11-08 03:23:18,3817.19,33.7,0,"",{F97D0F42-80FF-4781-9CE9-29C24A993FDC}
15da13ad-a594-4f36-801c-648d00e15e22,700,2015-06-11 08:50:37,2020-01-07 16:57:22,380.66,380.66,1,2019-10-13 23:30:49,{F9F0C6AB-45B6-4719-97BF-D6CA66795085}
38d77d0d-1898-4880-b3c8-a703131cece5,701,2015-08-05 10:27:31,2019-05-13 04:29:43,2674.73,1207.12,0,"",{F9135159-7624-4726-818A-139BDC5C86E0}
1a4e20d6-9649-4a95-87b7-b4136329e83a,702,2016-03-12 19:07:31,2019-04-16 05:40:29,1103.34,1103.34,1,2019-11-04 14:19:23,{17C85A2E-609B-4562-8020-25202EAFF21A}
09cda3af-522a-4aa5-8da8-2bc8dca0ddf6,703,2015-10-20 12:22:12,2020-02-04 14:58:05,3163.44,1329.43,0,"",{649CF639-5339-4A0D-AFA9-ED9AACBAD6F4}
a17d994d-d4e9-42e8-936b-6a0e727dc620,704,2017-11-15 19:39:23,2020-02-29 08:16:33,2730.11,2730.11,1,2019-03-31 13:47:08,{07CDDBBE-AB83-4CAA-AF66-432418CC9B0A}
71407a11-e266-4923-b5f3-1810d2aa5b00,705,2016-02-07 11:40:44,2019-09-21 01:56:15,4454.01,2981.87,0,"",{02B4499F-394D-44BB-A866-8915B08E327D}
208c8d7e-39b2-40ae-be7c-976f2acdd834,706,2012-05-13 23:46:00,2019-11-18 22:44:10,3341.93,2737.46,0,"",{F6DA4315-EA76-4355-9B8F-A834E61E9A25}
b306886d-a23b-44de-87fa-0a0f6d6fc8bd,707,2010-09-12 12:39:26,2019-06-23 17:48:57,325.93,325.93,1,2019-04-02 06:46:08,{B5B2C0A5-09ED-42D6-BC31-B3996B2F8576}
d769da46-e99f-450d-beba-7cebbafa39da,708,2016-07-03 21:38:00,2019-11-11 20:51:34,2515.2,2515.2,1,2020-02-04 22:39:29,{7D62C1CD-AD05-4E3C-B607-983AF1428A23}
ef6b80f4-a5c5-44a9-9a59-e250163282ab,709,2010-12-28 20:14:01,2019-10-24 14:21:35,4952.57,4634.42,0,"",{82FD7FF9-C072-43CA-B69F-D994E5A90661}
3d5f70da-7adc-4d05-8bcd-a487ae21f3cc,710,2013-04-02 23:39:57,2019-10-02 04:26:52,2242.2,2242.2,1,2019-06-15 04:04:31,{3993DC8E-3CD1-41FE-8ACB-DCDDDE0AF3F1}
cd9803e8-34bc-467b-81e6-7eff7c0cc178,711,2015-11-23 17:17:03,2019-11-02 02:15:20,350.29,350.29,1,2019-06-01 16:27:03,{3119A796-3B7E-4B37-9FCF-279C33463DFA}
bab168c6-e8ed-476c-906e-b5a15f1823ba,712,2017-01-04 11:34:46,2019-06-10 08:41:59,4163.63,1841.58,0,"",{47238537-7006-41F3-AC3D-060B922C50A5}
2bf9c150-9c13-4df5-b76d-90abc4c1eeb7,713,2015-03-18 09:39:45,2020-02-23 03:08:20,4704.51,4070.37,0,"",{8176062D-FE9D-40C2-8EF4-B1DBFB184D7D}
62f10702-df08-4a94-b317-7cc9056526ab,714,2012-12-25 02:26:36,2020-02-19 16:56:28,2227.11,2227.11,1,2019-06-03 07:54:02,{CD243D94-FBC1-4B26-B81E-24E1136846D8}
5bb3a4dd-36ba-4171-b9df-752700675074,715,2018-04-14 23:05:23,2020-01-25 10:31:18,1365.17,1365.17,1,2020-01-30 14:45:26,{9EB67767-F69E-4B06-AB45-7E221D10BA32}
ccc4db60-77e6-4f4b-99a9-790890bb1086,716,2012-08-31 20:40:07,2019-06-18 04:51:14,1040.89,795.1,0,"",{6E150539-B751-4694-BE1B-0DDA17C60E6B}
8d0bb245-aed6-41ec-92f0-bbcf68e7a2d6,717,2018-10-25 21:35:47,2019-09-10 19:25:38,3562.09,3175.95,0,"",{99E3C36C-821E-4B9D-B3FF-1E31C01A2920}
6ee6e302-5fec-4e55-be97-b191f98714bc,718,2015-03-13 22:09:59,2019-04-13 10:58:32,757.92,757.92,1,2019-06-17 10:13:11,{91165D3F-78C7-4E5C-9EBE-AC5FF22F5ED2}
e8cff440-08cb-49ac-978c-957dbb9a8978,719,2016-07-17 12:18:04,2019-05-15 17:13:08,2605.78,2605.78,1,2019-03-16 10:09:42,{7C58B0AB-24D2-41BB-9F43-079669CCF5AE}
ad02910b-4845-4b5c-87ef-9edd957f1483,720,2018-04-03 04:45:30,2019-05-28 06:29:54,3395.67,3395.67,1,2019-03-20 00:27:41,{661F47B2-F591-4034-A0D2-001B66B2BA07}
5a8c9ce6-f526-4978-87f3-b1f7ab224a5a,721,2010-04-17 19:56:08,2019-03-18 07:42:15,1906.74,82.73,0,"",{7D6D0159-07C1-4354-869A-0EEB1D742BA5}
1a3f8bd2-bfdc-42bd-9fa2-f8df268a146c,722,2012-07-18 21:14:05,2019-07-05 07:11:46,4015.75,4015.75,1,2019-10-18 06:56:57,{26017900-E302-4004-91BC-FD1202ABD0C8}
b34ebb7c-e637-4980-b802-ee3a485b5209,723,2014-03-31 17:35:46,2019-06-15 04:41:37,4066.5,1885.77,0,"",{C6EF0117-A3EE-4481-A202-05067711EF59}
10f962aa-36b6-41f0-8bae-3cc6b962f372,724,2014-11-29 21:23:32,2019-10-11 04:34:59,3808.19,1338.44,0,"",{E63669DC-1DF7-4647-A9D1-A5FD70080E27}
dfa8fc16-9d6b-47fd-82b5-2c1519052ef9,725,2010-04-24 17:13:55,2020-02-23 02:49:31,1477.66,948.08,0,"",{8EC2D548-AB47-42EE-95F1-00EB2EB4796A}
5bb3673d-5260-434c-9538-86f4c2e43130,726,2011-05-27 20:38:41,2019-09-27 14:03:26,4213.28,4213.28,1,2019-06-23 16:51:06,{08D970DF-1878-48DC-B731-69600FFD41F3}
499f940c-e237-48de-8165-12408251686d,727,2017-06-21 02:04:42,2019-12-08 02:08:57,1289.2,1289.2,1,2019-07-15 16:52:08,{65EF560A-3837-41FD-B3E8-7C0A63B1DB53}
29decb8b-5697-4909-a056-3056cd3bd08d,728,2018-04-06 21:24:10,2019-04-02 08:47:40,2985.89,2231.12,0,"",{FA26F1C4-E116-4EE3-A305-D9731757DF9E}
b97fef34-4de1-4150-8316-0d8f3db392a0,729,2017-06-27 07:08:52,2019-10-13 03:36:42,503.0,503.0,1,2019-05-23 04:30:41,{9A685218-3F89-4513-824A-A87820F63275}
d891b9e4-c5cb-4638-b78b-d521f098606f,730,2019-04-28 21:54:20,2020-02-29 14:57:29,4793.54,3872.41,0,"",{B5ACA72A-A22D-414C-AC32-C2497ADFBA4D}
699dbd8e-8a46-4b8a-a77c-ff211d32cad7,731,2012-07-05 12:42:22,2020-03-01 12:59:08,3498.6,157.11,0,"",{DA988B97-0952-422C-8144-8BD3E4E965FC}
0eccdf34-47e0-4014-be2a-27d9637b41a5,732,2019-05-21 18:20:47,2019-10-30 03:25:39,4722.02,4722.02,1,2019-04-26 01:53:01,{1D0EAE5A-2089-49AD-BC98-63256E6D960C}
443a8f18-af30-409a-aee6-6759065bd8eb,733,2014-05-03 17:20:22,2020-02-08 23:41:16,1809.83,1809.83,1,2019-09-17 14:57:40,{4AC8AA7A-913A-4729-9281-06F7F52F9B45}
0999e050-2f2f-4fe2-855a-2edd8a3a99cc,734,2014-10-30 15:47:54,2020-02-04 06:23:20,4504.81,4101.24,0,"",{176AE334-0B8E-4E97-B317-7DD7C822B02D}
4762f9cb-c2b0-411c-a690-c47d780f8d11,735,2013-08-21 17:34:42,2019-12-26 06:40:16,1848.37,1848.37,1,2019-08-15 22:31:07,{44408CB9-5CD7-4512-AB3D-D7FFEE3E7FF3}
1ed75a9d-4328-41b3-b087-36c76c41dfd0,736,2015-07-09 06:09:29,2019-12-13 20:41:27,2149.73,2149.73,1,2019-12-19 07:34:14,{18264950-FC16-4BF3-BB2D-5EEDD5DDF45D}
38ad81c7-dcb9-48e7-8783-e7b3612120c7,737,2014-03-04 17:00:17,2019-03-23 17:17:36,3992.3,458.21,0,"",{0495149C-0BE9-4006-88A4-F4F03E181309}
5fb63a2d-4215-4790-a51a-b667670a6f1d,738,2015-12-17 00:25:35,2019-07-24 09:01:42,4221.02,498.13,0,"",{A2CFE137-D908-4D6C-8B78-291DC669E35C}
a5672a00-51a5-4066-bde7-da963497096a,739,2013-02-06 20:59:08,2019-09-07 01:10:19,2672.66,1211.24,0,"",{7D3FA4AE-8530-4E52-9780-8D0EC5F6D4A2}
bd7639e3-9dbd-4139-aa08-3735b1656e05,740,2017-03-12 20:31:06,2019-11-03 21:15:17,1232.09,1232.09,1,2019-04-16 10:03:32,{FF129064-29AC-4A05-87B7-0D496A64EF0D}
a24d914f-206b-4563-a21b-0e3b5ef538ec,741,2015-05-26 22:06:12,2019-04-01 08:14:39,1827.94,1125.02,0,"",{D7FD0EB1-B8AA-4FBB-B04E-7DBBA69CF06D}
f6c9e9be-500d-47c5-a57c-2267a36ab64e,742,2016-10-08 02:21:03,2019-05-15 00:18:01,1419.51,1419.51,1,2019-07-04 05:32:53,{8DA99D45-EA4C-4010-A85C-E40341E38DDD}
7f38b7af-bc17-4f30-acfd-432884c7323e,743,2015-09-16 15:57:06,2019-05-01 05:18:58,300.44,82.62,0,"",{CDE708BA-E30F-457A-A28B-9E86880B0954}
f30c98c8-a9fe-475b-a823-35993ce35e22,744,2013-06-18 20:44:47,2019-04-10 10:52:56,3957.19,3957.19,1,2019-12-24 18:43:14,{57A947BB-B04E-4C5C-934E-76E3079A8407}
03245a65-4fd1-4344-ade3-1277ede8b6ea,745,2018-08-09 21:43:24,2019-04-05 08:25:36,3340.72,394.65,0,"",{0929A7C6-7FAA-43C1-AA3E-6E85B9F4F236}
32c1861c-cd7a-4045-906e-4a4df6b7f231,746,2017-10-10 01:26:11,2020-02-07 18:48:30,3766.23,151.78,0,"",{2847A608-3F91-4C02-BC07-419E2F9A109B}
5da1fd58-8d5c-4cb1-b384-2e9d0b18c1fc,747,2013-07-03 14:51:11,2019-04-14 22:50:07,2539.74,1907.67,0,"",{6655E485-6195-4206-BB5B-C2600F8105F4}
c0b0854d-2caf-4f14-b35c-214c0ac68873,748,2010-04-12 19:35:15,2019-10-01 03:58:50,3822.6,1745.22,0,"",{6F569398-2E11-4442-B52F-02B26973004D}
74d5f427-32e5-4428-8383-ff923f71d5c2,749,2017-09-25 12:21:35,2020-01-02 22:24:17,366.54,366.54,1,2019-05-23 12:28:59,{CA6CAC67-3BE0-4AA6-8016-B5034328CBE5}
ad9632d2-e912-407a-9ecd-09826debceeb,750,2017-02-12 00:52:00,2019-10-19 22:56:19,3802.63,3408.67,0,"",{826DD2F7-86CA-4507-9C01-99EF937A29CB}
a821878d-2fad-478d-a298-36c7fb9fde21,751,2018-09-11 18:37:05,2019-06-14 07:42:19,3557.53,553.18,0,"",{9348D435-BB7E-444A-A59A-A3518FED3ECA}
aac9506b-faa9-4269-b705-8d2ff23b1d94,752,2015-10-08 07:19:09,2020-01-09 23:42:27,1155.53,1155.53,1,2019-09-02 03:50:42,{E6DEE02F-8704-4929-9864-B451FEA097AD}
d86e1b52-8e5d-4bc6-a244-ed496dd26670,753,2016-07-24 22:46:01,2019-09-14 04:11:31,2603.06,844.03,0,"",{C64B5D20-8AEE-4ACE-AE16-FAB8386A6C02}
d7ce7e6b-7198-414e-84f6-6c46ddbe605f,754,2010-11-24 09:36:11,2019-08-26 12:36:01,1982.06,467.63,0,"",{B370D594-D5D8-4594-850A-240B8B5CF60F}
e4ab0717-3ba6-4f85-b3ba-9157c01c4250,755,2010-05-19 05:35:33,2019-05-03 02:46:24,208.04,208.04,1,2019-07-15 04:37:28,{5453FC18-9540-4E74-BAA6-77A7C9D3318A}
66560a33-7a80-4f13-b676-7ed626b41174,756,2013-04-08 10:17:36,2019-05-13 11:40:23,4970.51,4100.77,0,"",{4174BEC1-53B2-4EEA-B6A3-DCEAF0693EEB}
bea9a6cd-0aac-4ac5-acb6-cf1f20c25472,757,2018-06-16 14:56:59,2020-02-06 10:39:04,3347.11,3347.11,1,2020-01-21 16:21:09,{C8B13BF3-97AC-4AB4-ADA4-2FE9782FD399}
19a39740-a3d6-48ba-aec4-5453e39f9f00,758,2011-04-19 20:34:38,2019-07-25 02:50:10,3525.76,229.71,0,"",{A1F9C5D0-6C3B-4EF1-80B5-3B0CA12DDCC4}
dc9ca14d-32df-4b65-9e05-f261c608ee29,759,2013-09-20 17:52:13,2019-11-28 02:13:57,217.41,217.41,1,2019-12-21 01:31:08,{44408CB9-5CD7-4512-AB3D-D7FFEE3E7FF3}
077bf45a-3f73-4361-ab90-f49c7a0ba670,760,2018-12-24 23:03:51,2019-04-13 14:33:24,4757.93,4726.4,0,"",{C311D1A3-7BD9-4CF6-B556-5EE34B7425BB}
1491501c-ed1f-4f6b-b566-ccd278389e97,761,2019-03-20 20:56:22,2019-06-03 05:30:35,3275.52,3085.64,0,"",{8CB7606F-0727-4E0D-BFF1-ED4AAEF2BE6D}
6029b724-1149-4bbb-aad7-a6502d96476f,762,2017-08-31 02:16:08,2020-01-27 08:52:55,651.6,651.6,1,2019-07-22 09:15:57,{236A2B8B-07D0-402B-80F9-E77533D0C9F7}
d2781a06-98e0-456c-9cb1-6638a9f477f2,763,2016-05-30 06:49:56,2019-07-24 16:31:41,4715.57,655.74,0,"",{938DEAD9-9C9B-4C6F-9901-B8C7D24BD584}
05554145-37f3-438b-be90-3993e41851b8,764,2017-11-15 22:52:54,2019-09-29 19:50:12,2576.67,970.85,0,"",{099AF05D-B30A-4535-AD97-F4BD59BB5E69}
1516cfc6-a2f0-4b30-9b96-2aca0b334582,765,2015-08-19 00:07:52,2019-08-07 16:32:53,4340.64,656.51,0,"",{383D8520-54A8-4562-97A9-0B4912D73546}
9cc4ba27-3a42-4f91-b4b8-53b19cf60b61,766,2012-05-04 08:29:41,2019-11-25 00:44:15,3196.82,1478.24,0,"",{5B6B31D8-2B34-49EA-82A4-1FDC778ABD06}
d7f0dc26-8ade-4543-9936-8b2a36a048ff,767,2010-10-24 08:31:09,2020-02-07 16:58:35,250.37,250.37,1,2019-10-28 10:49:42,{81596B92-7E33-40DF-82D6-998C59B9BF48}
1537b193-abf2-40bc-8304-cc961f9db87b,768,2018-03-20 07:33:02,2019-10-01 21:46:41,930.53,930.53,1,2019-04-17 02:39:50,{3ED607FB-559C-4C5B-A3BA-FE1A18D62B2A}
22a2a2a8-f070-4bb2-94df-5d9ac0c690cc,769,2017-09-26 10:11:49,2019-09-21 08:50:16,4116.38,2598.53,0,"",{CD184B67-10A2-4C1C-A481-C8661AB0D9AE}
11156194-07bd-4bff-b573-f755fed2b3df,770,2019-08-21 15:33:29,2019-09-26 23:20:55,245.19,245.19,1,2019-05-29 12:35:24,{6F569398-2E11-4442-B52F-02B26973004D}
581e9b7c-8876-4435-96a8-dfafaece178c,771,2017-06-06 10:47:35,2019-07-23 22:13:47,3810.31,1877.34,0,"",{9BF3DB7C-6236-4AFB-84B6-D47A13578C88}
3aff45df-9590-4376-a352-e636fe81e8d3,772,2018-04-30 21:24:40,2019-04-19 23:10:48,1634.16,1634.16,1,2020-01-17 14:56:41,{C2783B75-FE08-4748-8807-5DEF33ADA845}
b265045c-6634-4f53-aed9-413d425492c5,773,2012-09-03 15:34:26,2019-10-29 19:25:57,2982.01,2982.01,1,2019-09-24 04:43:24,{96897399-7C45-4D5A-9909-06389C65A944}
27dc228b-a3ab-4f3c-bd9c-034cc1a8baaf,774,2017-11-02 23:02:35,2019-08-02 15:42:23,1833.51,1833.51,1,2019-08-25 19:39:52,{DFD73B0D-5219-46D8-A8E3-A1D4E6FF601E}
901faf34-7fcd-4dec-84d2-7437fe37c0ce,775,2018-10-06 14:41:43,2019-04-19 15:23:23,2723.12,2723.12,1,2019-03-18 05:58:18,{CD184B67-10A2-4C1C-A481-C8661AB0D9AE}
e52b0117-864a-4a9a-8b40-f8938107b58c,776,2013-07-22 05:53:45,2019-10-31 11:11:47,331.98,331.98,1,2019-09-27 07:51:54,{F6396F70-A42F-4BBC-B831-97F0ACC450E1}
8807379e-39f2-4ab9-9fc3-7c7bd475dd54,777,2015-12-05 21:27:47,2020-01-07 21:18:23,4092.19,4092.19,1,2019-04-21 23:05:34,{8CB7606F-0727-4E0D-BFF1-ED4AAEF2BE6D}
2c2d89d8-4998-41ab-a230-737f5722d427,778,2011-07-01 02:30:42,2019-08-09 06:45:42,4356.43,4295.53,0,"",{CA6CAC67-3BE0-4AA6-8016-B5034328CBE5}
d6410b3e-09f0-4a0a-901f-198ff016c459,779,2014-11-29 18:50:02,2019-10-06 00:22:48,2699.65,2699.65,1,2019-11-30 00:37:47,{45567959-C481-4EC6-88F5-42DB593E0C32}
8dcdaee6-d63b-44fd-a1bd-10462b03a143,780,2011-08-27 15:12:34,2019-10-15 15:20:39,2841.57,984.16,0,"",{1C5E8203-1E60-49FB-8D74-C320902E63EC}
a3322641-e731-4ccf-970e-abf1ea13e129,781,2019-06-13 23:51:39,2019-07-16 01:16:30,1884.73,1884.73,1,2020-02-06 15:09:24,{52C3C2B9-930C-46E9-AB2A-408610D213CF}
b6d6e470-fab9-49d6-aa64-1922b4177010,782,2019-01-11 16:57:25,2019-11-12 19:54:01,4582.33,3163.57,0,"",{938DEAD9-9C9B-4C6F-9901-B8C7D24BD584}
f316dacf-3f3c-4804-94bc-a9c7a9a2bd16,783,2010-04-03 23:25:17,2019-06-06 18:58:49,4571.23,1065.28,0,"",{C25C2360-B57A-4D5C-8115-FF3163BBC389}
45a5f8e8-d4db-4c5e-8fa8-2ae6f631a455,784,2015-08-19 17:24:48,2019-12-23 02:05:32,3224.6,3224.6,1,2019-05-10 09:17:10,{D46D6E81-802F-403B-A988-8AB3CC124D0D}
c75d8dd1-5489-46e2-bd80-5b1b02c1cb44,785,2010-04-13 06:31:08,2019-07-08 11:12:12,4397.7,2697.42,0,"",{D96FCF0D-3031-447B-91E8-D8079288659B}
8bc868ac-f9d5-4be7-9c32-832ce54317a2,786,2010-04-07 03:53:15,2019-11-07 15:50:13,2670.72,2670.72,1,2019-11-03 12:47:35,{A04D4192-88BE-4742-BEF6-31C0E7802090}
c33c3e95-d7c6-40ee-8d63-8ca0104cb8b6,787,2017-04-23 17:15:42,2019-11-28 10:40:56,3865.7,3835.46,0,"",{4FF482F7-79A3-46A3-96F1-EE470FA0A945}
43e7ea4b-b304-4c6b-b00a-a5d90c395502,788,2017-06-20 00:34:14,2019-07-21 08:40:40,4193.25,4193.25,1,2019-07-21 13:04:44,{1A91C343-1C1E-4155-8D47-F8314028C4B5}
4e8f85e7-5df2-4d1c-9856-67555915c0cc,789,2015-11-12 08:52:54,2019-08-08 22:36:00,347.69,347.69,1,2019-03-24 12:30:01,{F0C611EB-9B88-44D8-927B-FE42D5A57F5C}
fe0eb241-f14f-4557-aa70-68426d34a141,790,2019-06-02 02:37:42,2019-10-10 11:26:12,197.25,197.25,1,2020-01-22 15:07:46,{405330F5-47BB-40BE-891A-4DDACDF471C3}
7ed2571e-cf7d-4eaa-b412-2e575b25c912,791,2010-11-17 01:35:50,2019-08-24 04:08:02,268.16,268.16,1,2019-12-04 22:31:38,{25AEAF64-9422-480A-83B6-729E99D8D94C}
5e6209c9-bd0a-4d18-865e-644c9d3bf35b,792,2010-04-18 18:52:38,2019-11-17 01:41:56,2406.14,2406.14,1,2019-07-14 13:45:59,{D31B6E14-084D-4466-A200-C6499BA17724}
4e6dbf66-bbdc-4d3c-8c0f-a139d8d03530,793,2013-07-12 09:49:35,2019-12-31 01:50:33,1451.36,1451.36,1,2019-05-28 19:44:41,{BE51B651-5C8A-4691-9DFE-4324757D03A2}
db74b766-e724-4c17-a3c1-d74237fca7eb,794,2011-01-08 02:10:05,2020-03-11 06:57:29,3129.86,2736.58,0,"",{0B7AED35-A84D-4B93-8ECC-DFFD6D077E0C}
5fb0c53d-4357-4f3c-9257-5aac3cf9ff11,795,2012-10-27 08:20:56,2019-09-14 20:46:13,4480.96,3432.12,0,"",{2847A608-3F91-4C02-BC07-419E2F9A109B}
9f825086-5304-4c67-b592-0b158088ea63,796,2014-02-12 07:01:22,2019-03-17 17:22:12,3386.58,2675.29,0,"",{DDF27E72-E061-4A11-9C85-75E3FC4F6C87}
a2586bd4-42f7-4399-9c4e-8dbcbf71ffba,797,2019-04-17 02:39:35,2019-08-13 04:24:20,4875.41,3045.28,0,"",{6D0561FE-1144-4B09-B402-12D690FCCB23}
87695b20-8383-4045-b002-ab7324f620ec,798,2011-02-01 10:42:00,2019-06-10 08:35:46,1810.68,1471.43,0,"",{62C1D9A7-E37B-4966-951C-54BFD71F91C4}
eae45a40-c64f-4071-8a2a-a9586c5fdc86,799,2018-11-28 10:13:47,2019-09-06 12:05:05,1315.58,1315.58,1,2020-03-12 14:12:41,{CD243D94-FBC1-4B26-B81E-24E1136846D8}
3cc06b85-cffe-4c71-9851-8345465759f4,800,2014-09-11 21:38:39,2019-08-20 08:22:08,3816.13,3816.13,1,2019-05-07 10:03:21,{3E9F981D-C8FD-49E1-874B-4BD1820C9AB9}
6fca0668-0d43-45d2-8a56-2d57777e7224,801,2017-08-11 23:32:52,2019-10-29 20:23:58,1580.13,1580.13,1,2019-04-24 20:15:12,{CC6E74B0-F513-4E15-94C9-826A42D0AE50}
